user_id,datetime,contest_id,old_rate,new_rate,perf
merom686,1680429600.0,ahc019,2055,2055,1051
keroru,1680429600.0,ahc019,1400,1401,1051
bocari,1680429600.0,ahc019,223,482,1051
kimonohanger,1680429600.0,ahc019,1850,1850,1051
crashed,1680429600.0,ahc019,0,167,1051
rariru,1680429600.0,ahc019,124,391,1097
psz2007,1680429600.0,ahc019,831,882,1051
ma5mo3ru5,1680429600.0,ahc019,183,438,1051
gs_ttt,1680429600.0,ahc019,0,167,1051
jkdorayaki,1680429600.0,ahc019,1469,1473,1051
iis914,1680429600.0,ahc019,798,867,1051
romc,1680429600.0,ahc019,1169,1182,1051
mi_ya,1680429600.0,ahc019,972,1007,1051
ripity,1680429600.0,ahc019,1173,1190,1051
Bondo416,1680429600.0,ahc019,1867,1867,1051
salmon_,1680429600.0,ahc019,717,808,1051
dotstar,1680429600.0,ahc019,1278,1290,1051
jingjing,1680429600.0,ahc019,148,364,1051
syurenuko,1680429600.0,ahc019,692,721,668
pipbcmsi,1680429600.0,ahc019,0,144,992
atug,1680429600.0,ahc019,1140,1160,989
kaluan,1680429600.0,ahc019,709,800,1051
hotpepsi,1680429600.0,ahc019,1592,1593,1000
yuuki_n,1680429600.0,ahc019,1752,1753,1051
futamegawa,1680429600.0,ahc019,330,533,1002
susaki,1680429600.0,ahc019,0,167,1051
nskwyk,1680429600.0,ahc019,1158,1189,1051
hiryuN,1680429600.0,ahc019,1311,1321,1051
shinnshinn,1680429600.0,ahc019,1117,1138,1012
maccha_of_maccha,1680429600.0,ahc019,137,383,1051
kotatsugame,1680429600.0,ahc019,2032,2032,1007
PPPP_,1680429600.0,ahc019,327,553,1002
Programmerryoki,1680429600.0,ahc019,989,1016,1018
momoyuu,1680429600.0,ahc019,638,776,1016
KumaRyo4611,1680429600.0,ahc019,1125,1147,1014
hrokamo,1680429600.0,ahc019,1214,1217,943
Focus_Sash,1680429600.0,ahc019,0,151,1011
nakahara_c,1680429600.0,ahc019,569,677,1009
SuppliLion,1680429600.0,ahc019,1537,1611,1884
hosazaemon,1680429600.0,ahc019,598,705,1005
akebono03,1680429600.0,ahc019,0,167,1051
hirohiro1,1680429600.0,ahc019,62,261,1051
yatabis,1680429600.0,ahc019,1532,1533,1112
ShunSK210328,1680429600.0,ahc019,1371,1373,986
Ponnosuke,1680429600.0,ahc019,809,887,986
Aurum,1680429600.0,ahc019,318,498,983
LyricalMaestro,1680429600.0,ahc019,1322,1327,982
Coki628,1680429600.0,ahc019,1666,1666,998
n_na,1680429600.0,ahc019,1055,1077,994
toku4388,1680429600.0,ahc019,1672,1672,1114
h3x4m,1680429600.0,ahc019,331,552,991
blueberry1001,1680429600.0,ahc019,304,526,1051
hyyk_,1680429600.0,ahc019,1052,1067,996
ose20,1680429600.0,ahc019,0,128,943
ococonomy1,1680429600.0,ahc019,1235,1244,943
Hajime3,1680429600.0,ahc019,534,651,978
Tr_2SA1015,1680429600.0,ahc019,0,140,980
420801,1680429600.0,ahc019,1697,1698,1108
tokumini,1680429600.0,ahc019,1772,1772,943
fushigu,1680429600.0,ahc019,0,128,943
Ooooiwocha,1680429600.0,ahc019,876,930,1103
jamuojisan,1680429600.0,ahc019,852,915,943
madoka,1680429600.0,ahc019,983,997,943
shir0kam1,1680429600.0,ahc019,862,905,943
wrkwrk,1680429600.0,ahc019,360,447,668
shu8Cream,1680429600.0,ahc019,1384,1385,943
planck16,1680429600.0,ahc019,420,584,943
hima398,1680429600.0,ahc019,1254,1259,943
sonorite,1680429600.0,ahc019,257,436,943
SMDTU,1680429600.0,ahc019,1135,1141,943
ASTR1104,1680429600.0,ahc019,1207,1216,943
takuandaisuki,1680429600.0,ahc019,513,629,943
aaa23,1680429600.0,ahc019,958,997,943
SDESTINY,1680429600.0,ahc019,1086,1119,1269
spady,1680429600.0,ahc019,1165,1170,943
NakahashiNakashi,1680429600.0,ahc019,1319,1322,943
kyonkyorobe,1680429600.0,ahc019,116,307,943
sorachandu,1680429600.0,ahc019,411,687,1264
yaumu3,1680429600.0,ahc019,1172,1183,943
tetsupp,1680429600.0,ahc019,1495,1500,943
rqkmt,1680429600.0,ahc019,852,883,943
Rinshanone,1680429600.0,ahc019,355,649,1254
minera,1680429600.0,ahc019,226,418,943
rinzirinzin,1680429600.0,ahc019,731,792,943
gue,1680429600.0,ahc019,782,838,943
enfgmrvf4d,1680429600.0,ahc019,0,128,943
yas_yasyu,1680429600.0,ahc019,1014,1035,905
cotora,1680429600.0,ahc019,1060,1083,888
yuricat,1680429600.0,ahc019,0,64,668
JunyaOkabe,1680429600.0,ahc019,710,746,668
hikky,1680429600.0,ahc019,0,64,668
statditto,1680429600.0,ahc019,0,115,900
tarow,1680429600.0,ahc019,0,113,895
nelpatra,1680429600.0,ahc019,114,304,943
keizin,1680429600.0,ahc019,376,455,668
forest3,1680429600.0,ahc019,885,899,888
aikudo,1680429600.0,ahc019,0,64,668
yasu0,1680429600.0,ahc019,445,511,668
miisuke,1680429600.0,ahc019,970,993,906
ninja7,1680429600.0,ahc019,1180,1190,668
gojira_ku,1680429600.0,ahc019,1383,1383,668
otsuneko,1680429600.0,ahc019,1553,1553,668
irmuun,1680429600.0,ahc019,14,91,668
asawa,1680429600.0,ahc019,644,731,943
mono0423,1680429600.0,ahc019,0,64,668
makkii,1680429600.0,ahc019,136,248,668
KusaReMKN,1680429600.0,ahc019,451,514,668
kosu,1680429600.0,ahc019,0,64,668
akasia_midori,1680429600.0,ahc019,934,953,668
Unicorn1,1680429600.0,ahc019,0,64,668
flo,1680429600.0,ahc019,824,848,668
mintia419,1680429600.0,ahc019,140,236,668
aoking,1680429600.0,ahc019,637,671,668
shunta,1680429600.0,ahc019,601,633,668
zaemon,1680429600.0,ahc019,109,216,668
tomatooon,1680429600.0,ahc019,0,64,668
hokto,1680429600.0,ahc019,713,737,668
kyre,1680429600.0,ahc019,0,64,668
tab_,1680429600.0,ahc019,528,576,668
YeFl,1680429600.0,ahc019,545,688,943
kys,1680429600.0,ahc019,1314,1315,668
inkkk,1680429600.0,ahc019,0,291,1273
kareinonitsuke,1680429600.0,ahc019,790,809,668
Tanaka_1,1680429600.0,ahc019,0,115,900
SMISKI,1680429600.0,ahc019,375,474,668
GNRs,1680429600.0,ahc019,683,852,1256
marurunn1,1680429600.0,ahc019,1320,1340,1271
katsudon421,1680429600.0,ahc019,854,880,891
gara_gara,1680429600.0,ahc019,1097,1101,668
Raclamusi,1680429600.0,ahc019,1533,1533,668
HoshizoraZ,1680429600.0,ahc019,956,966,668
katonyonko,1680429600.0,ahc019,1438,1438,668
Alfalfa0709,1680429600.0,ahc019,925,936,668
yougoto,1680429600.0,ahc019,993,996,668
kie_astyr,1680429600.0,ahc019,0,64,668
taichi33,1680429600.0,ahc019,0,64,668
t98slider,1680429600.0,ahc019,1769,1769,668
ricetta,1680429600.0,ahc019,663,677,668
atchi_coder,1680429600.0,ahc019,921,931,668
hassybirobiro,1680429600.0,ahc019,997,1002,668
komasan,1680429600.0,ahc019,548,584,668
bscdesu,1680429600.0,ahc019,158,360,943
Klavis,1680429600.0,ahc019,394,490,668
tomo0608,1680429600.0,ahc019,1343,1344,668
registerGen,1680429600.0,ahc019,180,296,668
paleApricot,1680429600.0,ahc019,871,903,900
usatyo,1680429600.0,ahc019,1190,1194,668
somacho,1680429600.0,ahc019,149,262,668
Nafmo2,1680429600.0,ahc019,449,535,668
delta71,1680429600.0,ahc019,1186,1187,668
dualism7629,1680429600.0,ahc019,221,387,893
motchi,1680429600.0,ahc019,45,195,900
nukeC,1680429600.0,ahc019,105,455,1275
YungazNii,1680429600.0,ahc019,78,179,668
Enucai,1680429600.0,ahc019,62,158,668
bayashi_cl,1680429600.0,ahc019,978,982,668
Penguin07,1680429600.0,ahc019,783,803,668
Zen1,1680429600.0,ahc019,857,867,668
polisboy,1680429600.0,ahc019,427,504,668
MaudPie,1680429600.0,ahc019,625,660,668
Ajinoko,1680429600.0,ahc019,984,1001,668
akasinn,1680429600.0,ahc019,912,919,668
hayabusa286,1680429600.0,ahc019,508,563,668
ljl2008,1680429600.0,ahc019,61,148,668
Magentor,1680429600.0,ahc019,689,717,668
Zuckerbird,1680429600.0,ahc019,13,90,668
llichenyu,1680429600.0,ahc019,96,201,668
kosilov_water,1680429600.0,ahc019,450,516,668
u_kun,1680429600.0,ahc019,797,811,668
KYX0329,1680429600.0,ahc019,0,64,668
copperbean,1680429600.0,ahc019,0,64,668
kusirakusira,1680429600.0,ahc019,28,114,668
Almach3D,1680429600.0,ahc019,561,610,668
rapirapi,1680429600.0,ahc019,861,881,668
ku_senjan,1680429600.0,ahc019,53,147,668
Harashin,1680429600.0,ahc019,0,64,668
csharpython,1680429600.0,ahc019,828,847,668
namakoispcgod,1680429600.0,ahc019,588,628,668
seiya592,1680429600.0,ahc019,0,64,668
joshuaChoi,1680429600.0,ahc019,117,205,668
hyouchun,1680429600.0,ahc019,482,550,668
achapi,1680429600.0,ahc019,1051,1055,668
k16,1680429600.0,ahc019,96,201,668
TZoPy,1680429600.0,ahc019,0,64,668
Etis,1680429600.0,ahc019,907,919,668
kanikama038,1680429600.0,ahc019,1046,1048,668
tombo314,1680429600.0,ahc019,1040,1043,668
fennel,1680429600.0,ahc019,1029,1035,668
shiro46mt,1680429600.0,ahc019,1073,1078,668
chuckzhu,1680429600.0,ahc019,14,91,668
K3308,1680429600.0,ahc019,193,311,668
hiryuzu,1680429600.0,ahc019,1043,1051,668
yasuak1,1680429600.0,ahc019,440,495,668
TaniiGo,1680429600.0,ahc019,78,179,668
OUAIS,1680429600.0,ahc019,0,64,668
Yoyoyo8128,1680429600.0,ahc019,293,397,668
komugi8,1680429600.0,ahc019,0,64,668
naga_na_meko,1680429600.0,ahc019,1162,1172,668
tsuku_shi,1680429600.0,ahc019,306,399,668
ch1cha,1680429600.0,ahc019,107,202,668
Sarievo,1680429600.0,ahc019,250,358,668
shiganayuta,1680429600.0,ahc019,348,450,668
Hyh12377,1680429600.0,ahc019,0,64,668
AtMySelf,1680429600.0,ahc019,0,64,668
hayu1123445,1680429600.0,ahc019,0,64,668
ikoma,1680429600.0,ahc019,1953,1953,668
Mafgan,1680429600.0,ahc019,474,555,668
Dkobayashl,1680429600.0,ahc019,264,363,668
ksukegames,1680429600.0,ahc019,136,235,668
wataseric,1680429600.0,ahc019,0,64,668
k4k40,1680429600.0,ahc019,109,205,668
Steven29,1680429600.0,ahc019,373,441,668
toshiconner,1680429600.0,ahc019,232,333,668
Taiki0715,1680429600.0,ahc019,711,781,943
SuperUP,1680429600.0,ahc019,710,729,668
SYC0226,1680429600.0,ahc019,0,64,668
liaoyanxu,1680429600.0,ahc019,96,201,668
mizume_azusa,1680429600.0,ahc019,381,461,668
Steven2008,1680429600.0,ahc019,584,612,668
takumamurahashi,1680429600.0,ahc019,0,64,668
yashikota,1680429600.0,ahc019,0,64,668
cq_zry,1680429600.0,ahc019,0,64,668
chromate00,1680429600.0,ahc019,843,858,668
songszh,1680429600.0,ahc019,0,64,668
t6stks,1680429600.0,ahc019,0,64,668
zhangjinxuan,1680429600.0,ahc019,219,319,668
Abcmenxin,1680429600.0,ahc019,0,64,668
hari64,1680429600.0,ahc019,2038,2038,668
sj655033,1680429600.0,ahc019,0,64,668
utm529f,1680429600.0,ahc019,0,64,668
ki84zvkzz4,1680429600.0,ahc019,499,560,668
miho4,1680429600.0,ahc019,701,721,668
yushanen,1680429600.0,ahc019,0,64,668
s010456,1680429600.0,ahc019,35,114,668
Hufnium,1680429600.0,ahc019,1867,1867,668
haryo,1680429600.0,ahc019,0,64,668
Eiki_Oishi,1680429600.0,ahc019,0,64,668
tanashou1,1680429600.0,ahc019,683,1284,2122
midorigawa,1680429600.0,ahc019,78,179,668
Salmon256,1680429600.0,ahc019,81,183,668
lemonnoilemon,1680429600.0,ahc019,0,64,668
o_o_3,1680429600.0,ahc019,45,137,668
rusyato_15,1680429600.0,ahc019,0,64,668
philRG,1680429600.0,ahc019,0,64,668
sayoriiiin,1680429600.0,ahc019,94,199,668
YumaHJET,1680429600.0,ahc019,0,64,668
rotti,1680429600.0,ahc019,140,242,668
yanzhuoxuan,1680429600.0,ahc019,0,64,668
mizuki2002,1680429600.0,ahc019,0,64,668
kimagure_ningen,1680429600.0,ahc019,0,64,668
FFTotoro,1680429600.0,ahc019,77,167,668
tangfq1,1680429600.0,ahc019,96,201,668
A8s,1680429600.0,ahc019,0,64,668
ishat_jha,1680429600.0,ahc019,15,92,668
YZBAFNOI,1680429600.0,ahc019,0,64,668
Haru1000,1680429600.0,ahc019,0,64,668
yu327,1680429600.0,ahc019,0,64,668
kancha,1680429600.0,ahc019,0,64,668
Cyberdog90,1680429600.0,ahc019,202,261,352
amestand,1680429600.0,ahc019,374,431,345
aeiouaoeiu,1680429600.0,ahc019,0,64,668
nr0728_Rated,1680429600.0,ahc019,0,64,668
gabriel55_,1680429600.0,ahc019,849,853,345
20JE0532,1680429600.0,ahc019,0,64,668
Firmiana,1680429600.0,ahc019,831,864,668
Steven44,1680429600.0,ahc019,353,428,668
oEaNc56tpA,1680429600.0,ahc019,46,139,668
shigematsu_,1680429600.0,ahc019,0,64,668
LeDRE3001,1680429600.0,ahc019,0,64,668
mana8329,1680429600.0,ahc019,78,179,668
jagrutipatil5433,1680429600.0,ahc019,0,64,668
shamal_ref,1680429600.0,ahc019,1566,1566,167
zawa713,1680429600.0,ahc019,0,64,668
a4292,1680429600.0,ahc019,0,64,668
miyk,1680429600.0,ahc019,128,227,668
Juying,1680429600.0,ahc019,14,91,668
baku1101,1680429600.0,ahc019,1578,1579,1051
maki_glenscape,1680429600.0,ahc019,1256,1259,1051
GoldIngot,1680429600.0,ahc019,1789,1791,1051
zhongcuen,1680429600.0,ahc019,0,14,167
miify,1680429600.0,ahc019,0,14,167
nr0728,1680429600.0,ahc019,15,92,668
h2d5,1680429600.0,ahc019,950,950,167
hernia,1680429600.0,ahc019,0,14,167
shinyashiki,1680429600.0,ahc019,0,14,167
J231993QS,1680429600.0,ahc019,0,64,668
hkus,1680429600.0,ahc019,890,890,167
Ian0628,1680429600.0,ahc019,0,64,668
oyanisunao,1680429600.0,ahc019,0,14,167
Complex,1680429600.0,ahc019,53,75,167
tuohao,1680429600.0,ahc019,0,14,167
TwoSquirrels,1680429600.0,ahc019,334,346,167
ashitsunokara,1680429600.0,ahc019,232,241,167
Alpha_Drawer,1680429600.0,ahc019,466,480,167
EarthMessenger,1680429600.0,ahc019,78,105,167
L_Wave,1680429600.0,ahc019,182,199,167
kazu107,1680429600.0,ahc019,817,817,167
Jadyn0915,1680429600.0,ahc019,128,151,167
hardyHF,1680429600.0,ahc019,150,169,167
DoanTungLam,1680429600.0,ahc019,33,57,167
ljc123,1680429600.0,ahc019,99,113,167
hyougosurabia,1680429600.0,ahc019,249,269,167
string_abhi12,1680429600.0,ahc019,35,55,167
liuyihong,1680429600.0,ahc019,0,14,167
baiyaojie,1680429600.0,ahc019,36,56,167
ZHENLIPU,1680429600.0,ahc019,0,14,167
US_cube,1680429600.0,ahc019,1768,1772,1526
ronnya,1680429600.0,ahc019,0,308,1296
Maeshin,1680429600.0,ahc019,0,14,167
zhy091206,1680429600.0,ahc019,0,14,167
froriver,1680429600.0,ahc019,480,488,167
cul8r,1680429600.0,ahc019,102,126,167
mitu24472,1680429600.0,ahc019,0,14,167
2010331myq,1680429600.0,ahc019,0,14,167
Rotting,1680429600.0,ahc019,0,14,167
IDETI,1680429600.0,ahc019,0,14,167
kazoku1018,1680429600.0,ahc019,444,458,167
shin3110,1680429600.0,ahc019,168,190,167
CppWriter,1680429600.0,ahc019,0,14,167
bhbjzyh,1680429600.0,ahc019,0,14,167
kkxacj,1680429600.0,ahc019,0,14,167
qiuqiu2012,1680429600.0,ahc019,0,14,167
Adi271001,1680429600.0,ahc019,0,14,167
wakamiya1890,1680429600.0,ahc019,0,14,167
sichi9500,1680429600.0,ahc019,0,14,167
mori4mymy,1680429600.0,ahc019,0,14,167
THEMCCREPPER,1680429600.0,ahc019,0,14,167
pawanpec,1680429600.0,ahc019,0,14,167
yutrino,1680429600.0,ahc019,0,14,167
daheizi,1680429600.0,ahc019,0,14,167
noiq,1680429600.0,ahc019,0,14,167
onlyhuman,1680429600.0,ahc019,0,14,167
Hibiki_Kato,1680429600.0,ahc019,0,14,167
mjtjnee7,1686477600.0,ahc020,0,124,930
unibop,1686477600.0,ahc020,209,410,915
yttk,1686477600.0,ahc020,392,571,916
springField,1686477600.0,ahc020,0,120,918
Ponnosuke,1686477600.0,ahc020,887,934,920
zakkii_k,1686477600.0,ahc020,0,121,923
kazu107,1686477600.0,ahc020,817,846,924
matchamura,1686477600.0,ahc020,1225,1235,932
goudezhao,1686477600.0,ahc020,1275,1277,913
wkkautas,1686477600.0,ahc020,0,123,927
Ameirishikoh,1686477600.0,ahc020,0,123,929
shinnshinn,1686477600.0,ahc020,1138,1149,921
katonyonko,1686477600.0,ahc020,1438,1439,926
Skyo,1686477600.0,ahc020,0,116,906
hoki,1686477600.0,ahc020,607,700,910
Aurum,1686477600.0,ahc020,498,601,909
Jinapetto,1686477600.0,ahc020,0,117,907
NakahashiNakashi,1686477600.0,ahc020,1322,1323,904
D2029AAE2EF6,1686477600.0,ahc020,869,889,902
Strorkis,1686477600.0,ahc020,1489,1489,901
2bit,1686477600.0,ahc020,710,752,899
hyougosurabia,1686477600.0,ahc020,269,429,898
KeitaroNaruse,1686477600.0,ahc020,1062,1077,933
kkiizz,1686477600.0,ahc020,1503,1505,896
toufu24,1686477600.0,ahc020,680,744,895
cino,1686477600.0,ahc020,22,155,893
TakahiroNakamori,1686477600.0,ahc020,1288,1291,891
hrokamo,1686477600.0,ahc020,1217,1219,890
potesara,1686477600.0,ahc020,0,118,912
squibon,1686477600.0,ahc020,921,964,935
rastel,1686477600.0,ahc020,1369,1372,959
frugq,1686477600.0,ahc020,1426,1427,938
Shigeki,1686477600.0,ahc020,1244,1255,982
suisankafe2,1686477600.0,ahc020,22,185,981
SidewaysOwl,1686477600.0,ahc020,1525,1527,979
u_kun,1686477600.0,ahc020,811,850,978
Tyara,1686477600.0,ahc020,0,111,888
kairyou,1686477600.0,ahc020,709,792,975
zatt,1686477600.0,ahc020,1922,1922,973
tinySteLLa,1686477600.0,ahc020,0,137,972
syndrome,1686477600.0,ahc020,970,1014,970
ynm3n,1686477600.0,ahc020,926,977,969
Flai,1686477600.0,ahc020,1140,1165,967
leon1125,1686477600.0,ahc020,945,989,966
Johniel,1686477600.0,ahc020,335,516,965
Modifier,1686477600.0,ahc020,1306,1314,963
tatata96,1686477600.0,ahc020,1752,1753,962
suikataro,1686477600.0,ahc020,960,991,960
penchanstudy,1686477600.0,ahc020,458,629,957
peroon,1686477600.0,ahc020,1722,1722,956
Spica08,1686477600.0,ahc020,1319,1324,954
mi_ya,1686477600.0,ahc020,1007,1028,953
KumaTachiRen,1686477600.0,ahc020,1544,1546,951
takopen,1686477600.0,ahc020,1394,1395,950
takuw09,1686477600.0,ahc020,1123,1143,948
hotpepsi,1686477600.0,ahc020,1593,1594,947
hashimoto76,1686477600.0,ahc020,942,968,945
porkleoi,1686477600.0,ahc020,617,711,944
math,1686477600.0,ahc020,995,1026,942
fefefe,1686477600.0,ahc020,752,807,941
tellur,1686477600.0,ahc020,1213,1219,939
UMRgurashi,1686477600.0,ahc020,1026,1035,936
hiryuN,1686477600.0,ahc020,1321,1326,976
nacamura,1686477600.0,ahc020,0,97,835
bocari,1686477600.0,ahc020,482,606,885
hals,1686477600.0,ahc020,0,95,823
HyperToy,1686477600.0,ahc020,1185,1188,821
ki84zvkzz4,1686477600.0,ahc020,560,630,820
pepedash,1686477600.0,ahc020,0,93,818
motoshira,1686477600.0,ahc020,1344,1347,816
kenta2997,1686477600.0,ahc020,1730,1730,813
Ryude,1686477600.0,ahc020,0,92,813
yuutyann,1686477600.0,ahc020,0,92,813
ayu777pro,1686477600.0,ahc020,832,859,809
Suzux,1686477600.0,ahc020,0,91,807
kawatom,1686477600.0,ahc020,1202,1210,805
otsuneko,1686477600.0,ahc020,1553,1553,800
inaba3,1686477600.0,ahc020,828,852,800
rinrion,1686477600.0,ahc020,1302,1303,800
capy_kun,1686477600.0,ahc020,0,95,825
yago,1686477600.0,ahc020,53,178,800
muga2011,1686477600.0,ahc020,0,88,795
miho4,1686477600.0,ahc020,721,747,793
Natsuserina,1686477600.0,ahc020,828,859,791
syurenuko,1686477600.0,ahc020,721,757,789
zoidzium,1686477600.0,ahc020,942,955,787
ki_opt,1686477600.0,ahc020,1013,1033,785
akys,1686477600.0,ahc020,655,701,783
bisket777,1686477600.0,ahc020,0,85,782
rif_c,1686477600.0,ahc020,768,825,983
tarow,1686477600.0,ahc020,113,249,780
kano_,1686477600.0,ahc020,0,84,778
kaede2020,1686477600.0,ahc020,1384,1384,776
hiruo,1686477600.0,ahc020,0,84,774
garutto,1686477600.0,ahc020,135,274,772
ripity,1686477600.0,ahc020,1190,1193,800
mamahi,1686477600.0,ahc020,0,95,827
na8Ka23,1686477600.0,ahc020,302,472,828
bscdesu,1686477600.0,ahc020,360,499,830
Alcear,1686477600.0,ahc020,0,110,883
ius,1686477600.0,ahc020,539,650,882
ShabbyStar,1686477600.0,ahc020,0,109,880
grus2838,1686477600.0,ahc020,1079,1095,879
tamagosushi,1686477600.0,ahc020,928,957,877
Anko1245,1686477600.0,ahc020,0,108,875
Yayoi3,1686477600.0,ahc020,0,107,874
Libatape,1686477600.0,ahc020,0,107,872
imuraya,1686477600.0,ahc020,1546,1546,871
bowwowforeach,1686477600.0,ahc020,3061,3061,868
eightkun,1686477600.0,ahc020,22,148,868
log5,1686477600.0,ahc020,471,567,866
Gobi,1686477600.0,ahc020,2015,2015,864
boatmuscles,1686477600.0,ahc020,1303,1312,862
IlIlI,1686477600.0,ahc020,1389,1391,861
futamegawa,1686477600.0,ahc020,533,630,859
Lemonmaru,1686477600.0,ahc020,834,872,857
forest3,1686477600.0,ahc020,899,908,832
Not_Leonian,1686477600.0,ahc020,945,972,834
nekoti,1686477600.0,ahc020,1236,1241,837
ecto0310,1686477600.0,ahc020,851,891,839
tawainfer,1686477600.0,ahc020,0,99,841
ardRiriy,1686477600.0,ahc020,0,99,842
SMDTU,1686477600.0,ahc020,1141,1145,887
hushojin,1686477600.0,ahc020,1210,1217,844
ningenMe,1686477600.0,ahc020,449,587,847
otyaparticle,1686477600.0,ahc020,250,429,849
strawberry0929,1686477600.0,ahc020,0,101,851
rqkmt,1686477600.0,ahc020,883,901,852
sashisusesouyu,1686477600.0,ahc020,256,406,854
himarupi,1686477600.0,ahc020,0,103,856
potesala,1686477600.0,ahc020,13,127,846
bird01,1686477600.0,ahc020,1506,1508,985
x0214sh7,1686477600.0,ahc020,721,810,1078
yauty_dog,1686477600.0,ahc020,965,1006,988
Xfive,1686477600.0,ahc020,411,656,1124
MulticolorWorld,1686477600.0,ahc020,0,200,1123
shunsukt,1686477600.0,ahc020,0,199,1121
soumat,1686477600.0,ahc020,0,199,1120
kaerusan82433413,1686477600.0,ahc020,701,810,1119
shir0kam1,1686477600.0,ahc020,905,961,1117
rudo11,1686477600.0,ahc020,0,197,1116
mark_0802,1686477600.0,ahc020,1277,1286,1114
fujikawahiroaki,1686477600.0,ahc020,1342,1353,1114
jingjing,1686477600.0,ahc020,364,581,1112
tubotu,1686477600.0,ahc020,0,194,1110
yatabis,1686477600.0,ahc020,1533,1533,1109
hirohito1971,1686477600.0,ahc020,1426,1427,1108
cabianofaruana,1686477600.0,ahc020,743,847,1106
ringo9971,1686477600.0,ahc020,1079,1114,1104
RMiyazaki,1686477600.0,ahc020,1197,1211,1104
take213,1686477600.0,ahc020,1008,1043,1104
gue,1686477600.0,ahc020,838,904,1101
y151,1686477600.0,ahc020,1440,1444,1100
mds_boy,1686477600.0,ahc020,536,705,1098
ebi_fly,1686477600.0,ahc020,648,784,1097
Kuston,1686477600.0,ahc020,1543,1546,1095
mizarjp,1686477600.0,ahc020,1065,1109,1094
polosatic,1686477600.0,ahc020,0,186,1093
Koreggo,1686477600.0,ahc020,137,405,1091
bluexleoxgreen,1686477600.0,ahc020,511,708,1090
rimol,1686477600.0,ahc020,429,654,1089
Fran_750,1686477600.0,ahc020,1101,1122,1087
hikikomori,1686477600.0,ahc020,0,182,1086
ashipan,1686477600.0,ahc020,619,769,1126
uesugi,1686477600.0,ahc020,1024,1065,1127
hanagee,1686477600.0,ahc020,926,970,1128
kurad,1686477600.0,ahc020,0,204,1130
maron8676,1686477600.0,ahc020,1233,1265,1168
hal0taso,1686477600.0,ahc020,1054,1099,1166
pitP,1686477600.0,ahc020,815,895,1165
yunak,1686477600.0,ahc020,0,83,770
mikam,1686477600.0,ahc020,1699,1699,1169
keroru,1686477600.0,ahc020,1401,1403,1164
jbyxm,1686477600.0,ahc020,1103,1127,1162
chro4896,1686477600.0,ahc020,1610,1610,1161
tarattata,1686477600.0,ahc020,1264,1286,1160
chudanu,1686477600.0,ahc020,1962,1962,1158
Risebbit,1686477600.0,ahc020,635,782,1157
tokotoko7777,1686477600.0,ahc020,1840,1841,1156
uminorosujin,1686477600.0,ahc020,1940,1940,1154
tuna_mayo,1686477600.0,ahc020,678,791,1153
sunrize,1686477600.0,ahc020,19,220,1084
watarimaycry2,1686477600.0,ahc020,1087,1111,1151
toku4388,1686477600.0,ahc020,1672,1673,1149
nejineji,1686477600.0,ahc020,1886,1890,1147
sifi_border,1686477600.0,ahc020,0,213,1147
Dispersion,1686477600.0,ahc020,901,967,1145
Hydru1,1686477600.0,ahc020,994,1032,1143
hiromi_ayase,1686477600.0,ahc020,1637,1641,1141
iomir,1686477600.0,ahc020,313,571,1141
m21139,1686477600.0,ahc020,211,485,1141
ococonomy1,1686477600.0,ahc020,1244,1262,1137
k_hamada7,1686477600.0,ahc020,1020,1081,1137
sakikuroe,1686477600.0,ahc020,1528,1538,1135
saurik,1686477600.0,ahc020,56,311,1134
tt829,1686477600.0,ahc020,1570,1571,1132
gyozasukisuki,1686477600.0,ahc020,126,393,1131
Ham_Amon,1686477600.0,ahc020,177,483,1150
shama,1686477600.0,ahc020,1235,1251,1083
qxa,1686477600.0,ahc020,1444,1448,1082
Roy_R,1686477600.0,ahc020,1419,1428,1080
doDaylightCycle,1686477600.0,ahc020,1523,1524,1030
i8fbnkyw,1686477600.0,ahc020,1545,1547,1029
aoking,1686477600.0,ahc020,671,748,1028
